"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 13 09:40:01 IST 2024","Thu Jun 13 09:40:14 IST 2024","13448","Default suite","Default test","automation_suite.Luma.POM_PurchaseOrder","automation_suite.Luma.POM_PurchaseOrder","Purchase","Purchase",""
"broken","Thu Jun 13 09:42:40 IST 2024","Thu Jun 13 09:43:33 IST 2024","52294","Default suite","Default test","automation_suite.Luma.PurchaseOrder","automation_suite.Luma.PurchaseOrder","Purchaseorder","Purchaseorder",""
"broken","Thu Jun 13 09:42:19 IST 2024","Thu Jun 13 09:42:38 IST 2024","18576","Default suite","Default test","automation_suite.Luma.PurchaseOrder","automation_suite.Luma.PurchaseOrder","Purchaseorder","Purchaseorder",""
"broken","Thu Jun 13 09:52:45 IST 2024","Thu Jun 13 09:53:05 IST 2024","19852","Default suite","Default test","automation_suite.Luma.PurchaseOrderExistingAccount","automation_suite.Luma.PurchaseOrderExistingAccount","PurchaseorderExistingUser","PurchaseorderExistingUser",""
"broken","Thu Jun 13 09:41:57 IST 2024","Thu Jun 13 09:42:16 IST 2024","19485","Default suite","Default test","automation_suite.Luma.PurchaseOrder","automation_suite.Luma.PurchaseOrder","Purchaseorder","Purchaseorder",""
"passed","Thu Jun 13 09:50:43 IST 2024","Thu Jun 13 09:51:54 IST 2024","70772","Default suite","Default test","automation_suite.Luma.PurchaseOrderExistingAccount","automation_suite.Luma.PurchaseOrderExistingAccount","PurchaseorderExistingUser","PurchaseorderExistingUser",""
"passed","Thu Jun 13 09:40:14 IST 2024","Thu Jun 13 09:40:30 IST 2024","15801","Default suite","Default test","automation_suite.Luma.POM_PurchaseOrder","automation_suite.Luma.POM_PurchaseOrder","Purchase","Purchase",""
"passed","Thu Jun 06 23:02:12 IST 2024","Thu Jun 06 23:02:30 IST 2024","17881","Default suite","Default test","automation_suite.Selenium.LoginPage_Orange","automation_suite.Selenium.LoginPage_Orange","test","test",""
"passed","Thu Jun 06 23:02:34 IST 2024","Thu Jun 06 23:02:40 IST 2024","6496","Default suite","Default test","automation_suite.Selenium.LoginPage_Orange","automation_suite.Selenium.LoginPage_Orange","test","test",""
"broken","Thu Jun 13 09:51:57 IST 2024","Thu Jun 13 09:52:42 IST 2024","45727","Default suite","Default test","automation_suite.Luma.PurchaseOrderExistingAccount","automation_suite.Luma.PurchaseOrderExistingAccount","PurchaseorderExistingUser","PurchaseorderExistingUser",""
"passed","Thu Jun 13 09:39:46 IST 2024","Thu Jun 13 09:40:00 IST 2024","14410","Default suite","Default test","automation_suite.Luma.POM_PurchaseOrder","automation_suite.Luma.POM_PurchaseOrder","Purchase","Purchase",""
"broken","Thu Jun 13 09:34:36 IST 2024","Thu Jun 13 09:34:36 IST 2024","8","Default suite","Default test","automation_suite.Luma.POM_PurchaseOrder","automation_suite.Luma.POM_PurchaseOrder","Purchase","Purchase",""
